카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
악세서리_순금/골드/실버,18k 컷팅반지판매합니다(배송비포함)⭕️가격다운⭕️,"120,000",SALE,중고나라 회원,False,True,사기꾼들연락노우,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107858317,1107858317
악세서리_순금/골드/실버,14k 2mm큐빅&하트 라블렛,"40,000",SALE,본인인증 회원,False,True,악한곰푸,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107857812,1107857812
악세서리_순금/골드/실버,14k 나비 피어싱,"150,000",SALE,본인인증 회원,False,True,악한곰푸,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107857073,1107857073
악세서리_순금/골드/실버,14k 큐빅 팔찌,"2,300,000",SALE,중고나라 회원,False,True,k2002ksh,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107853172,1107853172
악세서리_순금/골드/실버,나스첸카 실버925 오닉스 반지 영리영리,"150,000",SALE,본인인증 회원,False,True,로사가데니아,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107853104,1107853104
악세서리_순금/골드/실버,골든듀 세컨브랜드 스타일러스 귀걸이 목걸이 반지 세트,"990,000",ESCROW,본인인증 회원,True,True,엔젤2070,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107852124,1107852124
악세서리_순금/골드/실버,18k 로즈골드 다이아 팔찌,"4,200,000",SALE,중고나라 회원,False,True,k2002ksh,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107851976,1107851976
악세서리_순금/골드/실버,금 팔찌(18k) 판매,"110,000",SALE,중고나라 회원,False,True,Phoenix,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107851868,1107851868
악세서리_순금/골드/실버,실버바,"1,595,000",SOLD_OUT,중고나라 회원,False,False,CreamSanta,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107845217,1107845217
악세서리_순금/골드/실버,쿼르코어7318 은팔찌92.5 실버팔찌 브레이슬릿,"27,000",SALE,본인인증 회원,False,True,놔두이소,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107843622,1107843622
악세서리_순금/골드/실버,이태리 실버925 발찌,"18,000",SALE,본인인증 회원,False,True,머겅이,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107841421,1107841421
악세서리_순금/골드/실버,이태리 실버925 은팔찌,"2,222",SOLD_OUT,본인인증 회원,False,False,머겅이,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107841034,1107841034
악세서리_순금/골드/실버,실버925 은팔찌,"30,000",SALE,본인인증 회원,False,True,머겅이,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107840563,1107840563
악세서리_순금/골드/실버,아시아골드 한정판 골드바,"585,000",SALE,중고나라 회원,False,True,sgtjames20,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107840014,1107840014
악세서리_순금/골드/실버,18k 링귀걸이판매합니다(배송비포함)⭕️가격다운⭕️,"138,000",SALE,중고나라 회원,False,True,사기꾼들연락노우,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107838612,1107838612
악세서리_순금/골드/실버,골든듀 해피하트3 귀걸이 18k다이아,"330,000",SALE,중고나라 회원,False,True,제시라임,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107838532,1107838532
악세서리_순금/골드/실버,사파이어 원석 2개 가격 내립니다~,"30,000",SALE,본인인증 회원,False,True,플로라,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107838310,1107838310
악세서리_순금/골드/실버,마르게리타 귀걸이 로이드 14k 이터너티링 반지 가드링  모이사나이트 피어싱,"12,345",SALE,중고나라 회원,False,True,archite12,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107838104,1107838104
악세서리_순금/골드/실버,TOUS 18K 소녀 목걸이 베어 반지 목걸이 아가타 귀걸이  팔찌 실버,"12,345",SALE,중고나라 회원,False,True,archite12,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107837320,1107837320
악세서리_순금/골드/실버,순금 30돈 금팔찌 팝니다,"17,400,000",SALE,본인인증 회원,False,True,토대수,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107835263,1107835263
악세서리_순금/골드/실버,실버바 팔아요~,"1,900,000",ESCROW,중고나라 회원,True,True,alsghks15,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107834457,1107834457
악세서리_순금/골드/실버,아시아골드 포나인 실버바 팝니다,"17,900",SALE,중고나라 회원,False,True,망고고곰돌이,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107833864,1107833864
악세서리_순금/골드/실버,순금 골드바,"570,000",SOLD_OUT,중고나라 회원,False,False,중고중고0008,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107832015,1107832015
악세서리_순금/골드/실버,10돈순금 골드바팝니다 창원,"5,690,000",SALE,본인인증 회원,False,True,겨울의언덕,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107828472,1107828472
악세서리_순금/골드/실버,대구 18k 남자 7.41돈 볼체인 목걸이 팝니다 (검색어 : 14k 22k 순금 다이아),"3,400,000",SALE,중고나라 회원,False,True,맥그리검,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107824622,1107824622
악세서리_순금/골드/실버,대구 18k 남자 10.84돈 기본체인 목걸이 팝니다 (검색어 14k 순금 다이아 22k),"4,600,000",SALE,중고나라 회원,False,True,맥그리검,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107824587,1107824587
악세서리_순금/골드/실버,14k 반클리프 커넬리언 팔찌판매합니다⭕️주말동안 이가격으로 판매합니다⭕️,"950,000",SALE,중고나라 회원,False,True,사기꾼들연락노우,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107823718,1107823718
악세서리_순금/골드/실버,18k 두줄반지판매합니다⭕️가격다운⭕️,"330,000",SALE,중고나라 회원,False,True,별이마덜22,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107822941,1107822941
악세서리_순금/골드/실버,18k 쇼메핵사곤반지판매합니다⭕️가격다운⭕️,"230,000",SALE,중고나라 회원,False,True,별이마덜22,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107822813,1107822813
악세서리_순금/골드/실버,페르테 루메 블랙 목걸이,"345,000",ESCROW,본인인증 회원,True,True,wpwnrldmf33,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107821640,1107821640
악세서리_순금/골드/실버,22k 제작 크롬 트위스트체인 목걸이,"1,450,000",SOLD_OUT,인증+안전거래 회원,False,False,롤리하츠,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107817948,1107817948
악세서리_순금/골드/실버,판도라 단종반지 (루틸쿼츠 56호),"65,000",SALE,중고나라 회원,False,True,한고루,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107817739,1107817739
악세서리_순금/골드/실버,골든듀 루미너스3(핑크골드) 펜던트 미개봉새상품,"460,000",SOLD_OUT,인증+안전거래 회원,True,False,그리디캣,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107817254,1107817254
악세서리_순금/골드/실버,실버 은925 테디베어 목걸이 팔찌 귀걸이_세트 새상품,"70,000",SALE,본인인증 회원,False,True,고로켓,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107815912,1107815912
악세서리_순금/골드/실버,러브팔찌 18k 로즈골드17호,"4,100,000",ESCROW,본인인증 회원,True,True,깅잉부드기,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107815654,1107815654
악세서리_순금/골드/실버,악세사리,"250,000",SALE,중고나라 회원,False,True,갈대k,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107813044,1107813044
악세서리_순금/골드/실버,한금금거래소 골드바 50g 신형,"7,850,000",ESCROW,본인인증 회원,True,True,왕좌의게이,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107810368,1107810368
악세서리_순금/골드/실버,14k 클로버 목걸이판매합니다,"400,000",SALE,중고나라 회원,False,True,별이마덜22,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107809691,1107809691
악세서리_순금/골드/실버,14k반클리프원터치링귀걸이판매합니다⭕️배송비포함⭕️,"260,000",SALE,중고나라 회원,False,True,별이마덜22,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107809491,1107809491
악세서리_순금/골드/실버,99.9 엔젤 실버바 (새상품),"1,650,000",SALE,◆셀러회원◆,False,True,silver wholesaler,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107808722,1107808722
악세서리_순금/골드/실버,한국 천연 보석 돌 삽니다,"10,000",SALE,본인인증 회원,False,True,빈박사,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107806296,1107806296
악세서리_순금/골드/실버,14k 담수진주 귀걸이 8mm,"76,000",SALE,본인인증 회원,False,True,머겅이,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107804364,1107804364
악세서리_순금/골드/실버,14k물고기 볼반지판매합니다(배송비포함),"130,000",SALE,중고나라 회원,False,True,사기꾼들연락노우,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107800778,1107800778
악세서리_순금/골드/실버,14k화이트골드 피어싱 일괄,"50,000",ESCROW,본인인증 회원,True,True,슈가모친,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107799855,1107799855
악세서리_순금/골드/실버,14k스톤헨지 목걸이,"200,000",ESCROW,본인인증 회원,True,True,슈가모친,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107799824,1107799824
악세서리_순금/골드/실버,14k피어싱,"150,000",ESCROW,본인인증 회원,True,True,슈가모친,2025-06-07,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107799561,1107799561
