카테고리,제목,가격,판매상태,판매자등급,escrow,판매중,작성자,작성일자,URL,article_id
중고폰/모바일_기타,"내셔널지오그래픽 갤럭시 S24 울트라 케이스 정품 미개봉, 새상품 팝니다. (부천, 인천)","12,000",SALE,본인인증 회원,False,True,빠다코코낫,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107984607,1107984607
중고폰/모바일_기타,갤...Z펄드4- 전면 H9 강화유리필름.... 2개 ... 개당 2천+gs25 선불택배 포함 --2개 있습니다...,"2,000",SALE,중고나라 회원,False,True,악어,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107983374,1107983374
중고폰/모바일_기타,배달의민족 배민 처갓집 양념치킨 bhc 비에이치씨 후라이드참잘하는집 파리바게트 파바 반올림피자 8000원 할인 그외 가게 2000원 할인,"8,000",SALE,중고나라 회원,False,True,qmzjud,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107981671,1107981671
중고폰/모바일_기타,고프로12+모든 악세사리 48만원,"480,000",SALE,본인인증 회원,False,True,alwaysmns,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107980234,1107980234
중고폰/모바일_기타,스타벅스 프리퀀시 일반2장,"2,500",SOLD_OUT,중고나라 회원,True,False,마일드사과,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107980103,1107980103
중고폰/모바일_기타,갤럭시폴드3+갤럭시워치,"188,000",ESCROW,본인인증 회원,True,True,기미도미,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107978795,1107978795
중고폰/모바일_기타,말론 전담 액상2병,"65,000",ESCROW,본인인증 회원,True,True,sbpark012,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107977859,1107977859
중고폰/모바일_기타,틱톡 라이트 신규이신분 삽니다 [8만원 입금] 내역⭕️ -예약구매-,"80,000",ESCROW,인증+안전거래 회원,True,True,친절한잠만보,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107977626,1107977626
중고폰/모바일_기타,스벅 프리퀀시 미션1장(저) > 일반1장 교환해요,"5,000",ESCROW,중고나라 회원,True,True,군것질대마왕,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107977506,1107977506
중고폰/모바일_기타,메이드모먼 아이폰 14 pro 케이스,"13,000",ESCROW,중고나라 회원,True,True,행봇하자,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107975832,1107975832
중고폰/모바일_기타,갤럭시 S23울트라 정품 박스만 팝니다,"5,000",ESCROW,본인인증 회원,True,True,SUPERN0VA,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107970155,1107970155
중고폰/모바일_기타,갤럭시 S23울트라 파손폰 삽니다 (블랙만),"400,000",ESCROW,본인인증 회원,True,True,bsmjchl,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107970119,1107970119
중고폰/모바일_기타,암웨이 엣모스피어 스카이 공기청정기,"300,000",ESCROW,본인인증 회원,True,True,크로와아플,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107968346,1107968346
중고폰/모바일_기타,링콘 에어 RingConn gen 2air 스마트링 판매합니다.,"120,000",SALE,중고나라 회원,False,True,dudzktm,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107967695,1107967695
중고폰/모바일_기타,"하얏트 어워드 최저가(클럽,스위트룸,GOH) 양도합니다.","95,000",SOLD_OUT,인증+안전거래 회원,True,False,vviper,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107967514,1107967514
중고폰/모바일_기타,"삼성 정품 충전 패드 1구 2구 3구, 스탠드 + 샤오미 충전패드 일괄 충전기","30,000",SALE,인증+안전거래 회원,False,True,아마토바,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107966836,1107966836
중고폰/모바일_기타,삼성 스마트폰 게임패드 안드로이드용 파니다,"30,000",SALE,본인인증 회원,False,True,Eva01,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107966297,1107966297
중고폰/모바일_기타,신지모루 M 윙터보 새상품 애플전용,"32,000",ESCROW,인증+안전거래 회원,True,True,a시기다,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107964030,1107964030
중고폰/모바일_기타,"LG U+ 유플러스 데이터 1기가 1,800원 / 2기가 2,900원 팔아요","2,900",SALE,중고나라 회원,False,True,레인,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107961990,1107961990
중고폰/모바일_기타,갤럭시워치6  40mm(거의새것),"110,000",SALE,인증+안전거래 회원,False,True,유림이네33,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107961477,1107961477
중고폰/모바일_기타,삼성 모바일 포토프린터 SPP-IBB 미개봉 새제품,"60,000",SALE,중고나라 회원,False,True,nnoxll,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107961445,1107961445
중고폰/모바일_기타,"(새상품) Z플립5 투명젤리케이스,15W 충전기거치대,C타입 케이블,아이폰8핀 케이블 판매해요.","40,000",SALE,인증+안전거래 회원,False,True,안골훈남,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107960368,1107960368
중고폰/모바일_기타,삽니다)쿠팡이츠 메가커피 대리주문 삽니다,"4,500",SOLD_OUT,본인인증 회원,False,False,hoho4545,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107959375,1107959375
중고폰/모바일_기타,가격인하 케이스티파이 원피스 한정판 아이폰 14프로 14pro미개봉 택포,"59,000",SALE,중고나라 회원,False,True,ㄹㅇmark,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107952914,1107952914
중고폰/모바일_기타,(삽니다) 간단한 추천인 해주시는분~,"100,000",SALE,중고나라 회원,False,True,kdhfh,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107951353,1107951353
중고폰/모바일_기타,판매완료),"111,111",SALE,중고나라 회원,False,True,justdooit,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107950701,1107950701
중고폰/모바일_기타,애플워치 se2 40mm 배터리효율99% 셀룰러,"230,000",SALE,본인인증 회원,False,True,캠핑가자어디든,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107950290,1107950290
중고폰/모바일_기타,MOFT 맥세이프 카드지갑 거치대 스냅온 프리미엄,"20,000",SALE,본인인증 회원,False,True,yyxz,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107949843,1107949843
중고폰/모바일_기타,스타벅스프리퀀시 교환 미션1(저)------일반 3장,"2,000",ESCROW,중고나라 회원,True,True,껌ㄷ,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107949086,1107949086
중고폰/모바일_기타,간단한 앱 추천인 해주실분 구합니다,"100,000",SALE,중고나라 회원,False,True,chahon,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107948236,1107948236
중고폰/모바일_기타,수능자료 필요한거 구해드림,"5,000",SALE,본인인증 회원,False,True,wjswlswnd1,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107945725,1107945725
중고폰/모바일_기타,유튜브 프리미엄 1자리 5천원 모집합니다! (개인!!),"5,000",SOLD_OUT,본인인증 회원,False,False,엘스미스,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107942830,1107942830
중고폰/모바일_기타,[판매] 아이폰12 프로/ 프로맥스 배터리 A2479,"5,000",ESCROW,중고나라 회원,True,True,flame22c,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107941965,1107941965
중고폰/모바일_기타,삼성 갤럭시 S21 초특가 15만원 저렴하게 판매합니다,"150,000",SALE,◆셀러회원◆,False,True,화곡점 판매왕,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107941870,1107941870
중고폰/모바일_기타,낫띵폰2A+낫띵워치2프로 일괄28만 급매,"280,000",ESCROW,인증+안전거래 회원,True,True,볏짐,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107941194,1107941194
중고폰/모바일_기타,kt 데이터 판매해요,"3,000",SALE,본인인증 회원,False,True,발리가자꾸나,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107937998,1107937998
중고폰/모바일_기타,"하얏트 어워드(스위트룸,클럽,GOH) 양도합니다.","55,000",ESCROW,인증+안전거래 회원,True,True,vviper,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107935613,1107935613
중고폰/모바일_기타,삼성 갤럭시북 노트북 충전기 140W 어댑터,"50,000",SALE,◆셀러회원◆,False,True,화곡점 판매왕,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107934700,1107934700
중고폰/모바일_기타,"갤럭시 폴드, 플립, 노트, a 지갑케이스 필름 팝니다","10,000",ESCROW,중고나라 회원,True,True,richrich1122,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107934636,1107934636
중고폰/모바일_기타,크레마 사운드업 투명 케이스 포함,"65,000",SALE,중고나라 회원,False,True,포로리욥,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107933162,1107933162
중고폰/모바일_기타,삼성 갤럭시북 노트북 어댑터 140W 정가22만원짜리 싸게판매합니다,"50,000",SALE,◆셀러회원◆,False,True,화곡점 판매왕,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107933061,1107933061
중고폰/모바일_기타,오닉스북스 페이지,"260,000",SALE,중고나라 회원,False,True,훈스그린43,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107933056,1107933056
중고폰/모바일_기타,스타벅스 프리퀀시 일반,"2,100",SOLD_OUT,중고나라 회원,False,False,기로우,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107932122,1107932122
중고폰/모바일_기타,애플워치8 45MM 스테인리스 밀레니즈 루프 배터리 효율 100% SS급,"450,000",SALE,인증+안전거래 회원,False,True,사슴벌레왕국,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107928039,1107928039
중고폰/모바일_기타,"자소서 대필과 첨삭, 합격 자기소개서 대행 비용과 가격은?","111,111",ESCROW,본인인증 회원,True,True,퓨처011,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107927785,1107927785
중고폰/모바일_기타,아이폰 13 미니 makr 소가죽케이스 팝니다 (6만원),"60,000",SALE,중고나라 회원,False,True,스위스워치,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107925864,1107925864
중고폰/모바일_기타,스타콜 진동벨 10구,"250,000",ESCROW,본인인증 회원,True,True,삼오오팔,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107923082,1107923082
중고폰/모바일_기타,이북리더기 크레마S 판매합니다.,"108,000",ESCROW,중고나라 회원,True,True,bababar,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107922966,1107922966
중고폰/모바일_기타,"(최저가,선발송)하얏트 어워드(클럽,GOH,스위트룸) 양도합니다.","55,000",ESCROW,중고나라 회원,True,True,하늘소리안,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107920846,1107920846
중고폰/모바일_기타,틱톡야시장 미접속 한개당 7백원삽니다,"12,345",ESCROW,중고나라 회원,True,True,pinklove5361,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107920000,1107920000
중고폰/모바일_기타,중등 올리드 사회 과학 1-1 새책입니다,"5,000",SALE,중고나라 회원,False,True,왓어샷,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107918908,1107918908
중고폰/모바일_기타,애플 맥세이프 충전기 (미개봉),"25,000",SALE,인증+안전거래 회원,False,True,skrhd91055,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107918236,1107918236
중고폰/모바일_기타,아이폰 케이스 젤리 강화유리 팝니다,"10,000",ESCROW,중고나라 회원,True,True,PinkTumbler,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107918224,1107918224
중고폰/모바일_기타,메이플랜드 360만원 = 1만원 팝니다,"10,000",SALE,중고나라 회원,False,True,라이어v경기파주,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107915568,1107915568
중고폰/모바일_기타,넷플릭스 파티원 구해요,"4,500",SALE,중고나라 회원,False,True,카페별별명설정중복확,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107914022,1107914022
중고폰/모바일_기타,삼성 갤럭시 스마트폰 케이스 지갑케이스 필름 팝니다,"10,000",ESCROW,중고나라 회원,True,True,dustmask123,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107913230,1107913230
중고폰/모바일_기타,skt 데이터 2기가 팝니다,"2,222",SOLD_OUT,본인인증 회원,False,False,당근마켓고객,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107912921,1107912921
중고폰/모바일_기타,앤커 맥세이프 충전기 Y1811QA1 3in 1맥세이프 큐브그레이,"55,000",SALE,인증+안전거래 회원,False,True,서울아님,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107909592,1107909592
중고폰/모바일_기타,삼성 갤럭시 S21 초특가 15만원 저렴하게 판매합니다,"150,000",SALE,◆셀러회원◆,False,True,화곡점 판매왕,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107909110,1107909110
중고폰/모바일_기타,"번호인증 사요 3,000","3,000",SOLD_OUT,본인인증 회원,False,False,힐링좋아용,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107909050,1107909050
중고폰/모바일_기타,chatgpt 챗지피티 쉐어 패밀리 모집,"2,000",ESCROW,중고나라 회원,True,True,man도채채,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107907408,1107907408
중고폰/모바일_기타,미니빅 푸시미니 플러스+허브미니 세트,"50,000",SALE,인증+안전거래 회원,False,True,이제 그만 사자,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107906964,1107906964
중고폰/모바일_기타,리니지2m,"37,000",ESCROW,중고나라 회원,True,True,핼뢰,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107906583,1107906583
중고폰/모바일_기타,이북리더기 하이센스 하이리더 판매합니다,"180,000",SALE,중고나라 회원,False,True,westkd02,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107906434,1107906434
중고폰/모바일_기타,"하얏트 어워드(스위트룸,클럽,GOH) 양도합니다.","55,000",ESCROW,인증+안전거래 회원,True,True,vviper,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107906221,1107906221
중고폰/모바일_기타,삼성 갤럭시북 노트북 충전기 140W 어댑터,"50,000",SALE,◆셀러회원◆,False,True,화곡점 판매왕,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107906130,1107906130
중고폰/모바일_기타,세컨드 유니크 네임 정품 케이스 / 아이폰 13프로 13pro,"3,000",SALE,본인인증 회원,False,True,보물방출,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107906075,1107906075
중고폰/모바일_기타,삼성 갤럭시북 노트북 어댑터 140W 정가22만원짜리 싸게판매합니다,"50,000",SALE,◆셀러회원◆,False,True,화곡점 판매왕,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107905562,1107905562
중고폰/모바일_기타,스타벅스 별8개 쿠폰,"3,300",SOLD_OUT,중고나라 회원,False,False,보로로로봄산,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107905442,1107905442
중고폰/모바일_기타,삼성 갤럭시 S21 초특가 15만원 저렴하게 판매합니다,"150,000",SALE,◆셀러회원◆,False,True,화곡점 판매왕,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107901614,1107901614
중고폰/모바일_기타,SKT데이터2기가 3000,"3,000",ESCROW,본인인증 회원,True,True,안드로메다77,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107901612,1107901612
중고폰/모바일_기타,갤럭시s7폰케이스,"2,000",SALE,본인인증 회원,False,True,뚜껑v,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107901352,1107901352
중고폰/모바일_기타,아이폰7플러스폰케이스,"2,000",SALE,본인인증 회원,False,True,뚜껑v,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107901346,1107901346
중고폰/모바일_기타,아이폰7플러스폰케이스,"2,000",SALE,본인인증 회원,False,True,뚜껑v,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107901342,1107901342
중고폰/모바일_기타,아이폰7플러스폰케이스,"2,000",SALE,본인인증 회원,False,True,뚜껑v,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107901336,1107901336
중고폰/모바일_기타,아이폰7플러스폰케이스,"2,000",SALE,본인인증 회원,False,True,뚜껑v,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107901332,1107901332
중고폰/모바일_기타,미개봉) 슈피겐 아이폰12 Pro Max 카드슬롯 크리스탈 클리어 케이스,"9,000",SALE,본인인증 회원,False,True,greeeni,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107900935,1107900935
중고폰/모바일_기타,케이스티파이 아이패드 미니7 하치와레 케이스 판매합니다.,"70,000",SALE,중고나라 회원,False,True,로이민트,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107900796,1107900796
중고폰/모바일_기타,삼성 갤럭시북 노트북 충전기 140W 어댑터,"50,000",SALE,◆셀러회원◆,False,True,화곡점 판매왕,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107900383,1107900383
중고폰/모바일_기타,삼성 갤럭시북 노트북 어댑터 140W 정가22만원짜리 싸게판매합니다,"50,000",SALE,◆셀러회원◆,False,True,화곡점 판매왕,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107900000,1107900000
중고폰/모바일_기타,하얏트 클럽 라운지 이용권,"50,000",ESCROW,인증+안전거래 회원,True,True,imyjyj,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107898548,1107898548
중고폰/모바일_기타,국내선 매진 비행기표 전부 구해드립니다 (시간지정/인원자유) 6/9 6/10 6/15 6/16 6/22 6/29,"60,000",ESCROW,◆셀러회원◆,True,True,스카이팀Team,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107897102,1107897102
중고폰/모바일_기타,뷰티포인트 2천원 쿠폰 -> 1000원,"2,000",SOLD_OUT,중고나라 회원,False,False,초록올리브나무,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107896351,1107896351
중고폰/모바일_기타,티맵 대리 1만원 할인쿠폰,"4,000",SOLD_OUT,중고나라 회원,False,False,초록올리브나무,2025-06-08,https://cafe.naver.com/ArticleRead.nhn?clubid=10050146&articleid=1107896319,1107896319
